Lambda,flux
0,9.779555321840864
0.012345679012345678,9.449657676403707
0.00411522633744856,9.64228189310117
0.0013717421124828531,9.727832064373239
0.0004572473708276177,9.761058891304874
0.00015241579027587258,9.773251358090786
5.080526342529086e-05,9.777546712573766
