Lambda,flux
0,0.9981309354071446
0.0625,0.9428416387625349
0.015625,0.982875690666277
0.00390625,0.9941581569976249
0.0009765625,0.9971167220061309
0.000244140625,0.9978741277189462
6.103515625e-05,0.9980652737280844
1.52587890625e-05,0.9981138487947881
3.814697265625e-06,0.9981266544471254
