Lambda,flux
0,0.998045173872336
0.015625000000000007,0.9835029449355022
0.02839250926300219,0.9730498129911188
0.05159261326397854,0.9558399161173381
0.09375000000000003,0.9281658625668326
0.17035505557801311,0.8849565208761538
0.30955567958387126,0.8203191283280057
0.5625000000000001,0.7295477123150873
1.0221303334680787,0.612957119885632
1.8573340775032274,0.4796309189706212
3.375,0.34663483628163094
