Lambda,flux
0,0.9980451738723359
0.015625,0.9835029449355028
0.0078125,0.9904311084777491
0.00390625,0.9941150148283354
0.001953125,0.9960347940307032
0.0009765625,0.9970217401761104
0.00048828125,0.997525841066685
0.000244140625,0.997781427635876
0.0001220703125,0.9979133984707792
