x,y,alpha,std_alpha,c
0.9983333333333333,0.0,0.999999849146999,4.372700269435597e-08,3.3755574368787112e-06
0.995,0.0,1.0000001788152162,1.4901161193847656e-08,1.012669353075543e-05
0.9916666666666667,0.0,1.0000004727115124,4.5659085886801875e-08,1.6877836866333984e-05
0.9883333333333334,0.0,1.0000007308364676,7.892771851058156e-08,2.362896954543349e-05
0.9850000000000001,0.0,1.0000009531899663,1.081404142433268e-07,3.038008208579658e-05
0.9816666666666668,0.0,1.0000011397716764,1.3211802719305346e-07,3.713117342113625e-05
0.9783333333333335,0.0,1.0000012905810052,1.5131181688833056e-07,4.388225090113685e-05
0.9750000000000002,0.0,1.000001405617224,1.6548565277415197e-07,5.063333029146299e-05
0.9716666666666669,0.0,1.0000014848794312,1.7462567320711363e-07,5.738443577371537e-05
0.9683333333333336,0.0,1.0000015283669377,1.7867590733970157e-07,6.413559994552363e-05
0.9650000000000003,0.0,1.0000015360791379,1.7767200492342234e-07,7.088686382047271e-05
0.961666666666667,0.0,1.000001508015736,1.7177677617262388e-07,7.763827682814533e-05
0.9583333333333337,0.0,1.000001444176895,1.6075921389144918e-07,8.438989681415414e-05
0.9550000000000004,0.0,1.0000013445631655,1.449835252694927e-07,9.114179004005107e-05
0.9516666666666671,0.0,1.0000012091758372,1.2457307382409226e-07,9.789403118345913e-05
0.9483333333333338,0.0,1.0000010380168385,9.983654440562815e-08,0.00010464670333796013
0.9450000000000005,0.0,1.0000008310890234,7.215062303510285e-08,0.00011139989801320306
0.9416666666666672,0.0,1.0000005883961571,4.6990533492029965e-08,0.00011815371513483647
0.9383333333333339,0.0,1.0000003099430448,4.552379940903028e-08,0.00012490826304451306
0.9350000000000006,0.0,0.9999999957357287,7.84574399338728e-08,0.00013166365849996494
0.9316666666666673,0.0,0.9999996457814984,1.2585381129701863e-07,0.0001384200266749305
0.928333333333334,0.0,0.9999992600890603,1.810080524115622e-07,0.00014517750115920782
0.9250000000000007,0.0,0.9999988386686295,2.421152116249788e-07,0.0001519362239586426
0.9216666666666674,0.0,0.9999983815320339,3.087574296776465e-07,0.0001586963454951279
0.9183333333333341,0.0,0.9999978886928359,3.8074985934767726e-07,0.0001654580246066173
0.9150000000000008,0.0,0.99999736016643,4.579666638119819e-07,0.00017222142854712448
0.9116666666666675,0.0,0.9999968514551204,5.092017473413784e-07,0.0001789868153701482
0.9083333333333342,0.0,0.9999992656220008,2.1775871730628586e-07,0.0001857561868184244
0.9050000000000009,0.0,0.999999295489311,2.2464595339089845e-07,0.00019252745104642407
0.9016666666666676,0.0,0.9999993327784679,2.3106144566561793e-07,0.00019930178413913755
0.8983333333333343,0.0,0.9999993662178369,2.3818563465991292e-07,0.0002060795241847036
0.895000000000001,0.0,0.999999385971371,2.4735728100913233e-07,0.00021286104990326753
0.8916666666666677,0.0,0.999999383418673,2.5969189598500356e-07,0.00021964678064672228
0.8883333333333344,0.0,0.9999993509750292,2.7615210660135026e-07,0.00022643717639903634
0.8850000000000011,0.0,0.9999992819425152,2.9748463972785174e-07,0.00023323273777595043
0.8816666666666678,0.0,0.9999991703869471,3.246303076727384e-07,0.00024003400602541224
0.8783333333333345,0.0,0.9999990110346934,3.5817933832247945e-07,0.0002468415630270812
0.8750000000000012,0.0,0.9999987991868536,3.989753251875083e-07,0.0002536560312929015
0.8716666666666679,0.0,0.9999985306465244,4.4758639041856173e-07,0.0002604780739668184
0.8683333333333346,0.0,0.9999982016574726,5.047122993295783e-07,0.00026730839482476024
0.8650000000000013,0.0,0.9999978088522942,5.708331259899722e-07,0.0002741477382749581
0.861666666666668,0.0,0.9999973492079733,6.464520726862075e-07,0.00028099688935771333
0.8583333333333347,0.0,0.9999968200081862,7.320213868057574e-07,0.00028785667374567456
0.8550000000000014,0.0,0.9999962188106948,8.278754015763865e-07,0.0002947279577435308
0.8516666666666681,0.0,0.9999955434197361,9.344069745027472e-07,0.00030161164828850016
0.8483333333333348,0.0,0.9999947918618163,1.0518256718862534e-06,0.0003085086929499883
0.8450000000000015,0.0,0.9999939360425136,1.1921911977264848e-06,0.00031542001012587677
