x,y,alpha,std_alpha,c
0.9833333333333334,0.0,0.9998749885568183,1.5404363871177167e-05,0.003376094490483284
0.9500000000000001,0.0,0.9998377481472072,3.840867752523407e-05,0.010124531802362733
0.9166666666666667,0.0,0.999719252893861,8.989912886231771e-05,0.01686568451906934
0.8833333333333334,0.0,0.9994878736299725,0.00016774078619940838,0.023605161951575276
0.8500000000000001,0.0,0.9991522993892924,0.0002942565892151321,0.030369805499637026
0.8166666666666668,0.0,0.9985415966293655,0.0005050723470310154,0.037202867586044644
0.7833333333333334,0.0,0.9973776769261082,0.0009264873617499914,0.0441964836717403
0.7500000000000001,0.0,0.9945415603391412,0.0019042605545119846,0.05147420050822836
0.7166666666666668,0.0,0.9854734749945511,0.004773773307825521,0.05895926496922979
0.6833333333333335,0.0,0.9333778794995093,0.015098330103890861,0.061276804866812626
0.31666666666666676,0.0,0.9333775665982742,0.015098191967968445,0.06127672434220749
0.28333333333333344,0.0,0.9854725160912793,0.004773946433267863,0.058959108328442277
0.2500000000000001,0.0,0.9945423787457843,0.001905514028954043,0.051474319274147924
0.21666666666666679,0.0,0.9973729831753535,0.0009252994947996965,0.04419580772889263
0.18333333333333346,0.0,0.998546683849552,0.0005063090152026053,0.03720354365460396
0.15000000000000013,0.0,0.9991481319061519,0.0002921084428752939,0.03036931077234612
0.1166666666666668,0.0,0.9995065796420955,0.00016971040306777783,0.023606600286564985
0.08333333333333345,0.0,0.9997046920172915,8.662288114765195e-05,0.016864832517750165
0.050000000000000114,0.0,0.9997831805424746,4.0065662924405634e-05,0.010122585750164592
0.016666666666666774,0.0,1.0000269220478983,2.1947603642793935e-05,0.003377933201867606
0.6666666666666667,-0.005555555555555555,0.7663924961237113,0.03362851380597651,0.029140229955563854
0.6666666666666667,-0.016666666666666663,0.8792109757570702,0.031021666221849944,0.0353781037295071
0.6666666666666667,-0.027777777777777773,0.9223423853390675,0.0238806869673795,0.03468741059004443
0.6666666666666667,-0.03888888888888888,0.9439847724332303,0.01873972702638897,0.03217021253445301
0.6666666666666667,-0.04999999999999999,0.9561122947303682,0.015344423326213517,0.029255052766897344
0.6666666666666667,-0.0611111111111111,0.962960967934791,0.01322361066014915,0.02639439486959089
0.6666666666666667,-0.07222222222222222,0.9658959177638001,0.012139374969562968,0.023709796677735512
0.6666666666666667,-0.08333333333333333,0.964060751888439,0.012105431776242924,0.02115418899079557
0.6666666666666667,-0.09444444444444444,0.9516932677978563,0.013265626140240778,0.01843524268578462
0.6666666666666667,-0.10555555555555556,0.8962436290640878,0.011898124832399009,0.014137407314948466
0.6666666666666667,-0.22777777777777777,0.8340340817399179,0.019407918995364083,0.00370761444498276
0.6666666666666667,-0.23888888888888887,0.9193833107603113,0.019562728912170545,0.00412179588373111
0.6666666666666667,-0.24999999999999997,0.9488458633866004,0.01534837621649465,0.0038076333080538497
0.6666666666666667,-0.26111111111111107,0.9630174711716983,0.012231795273803508,0.003325929890292369
0.6666666666666667,-0.2722222222222222,0.9710752406781058,0.010017892153037158,0.002806805835384857
0.6666666666666667,-0.2833333333333333,0.9763643553822445,0.008410050917109993,0.002287396263427549
0.6666666666666667,-0.29444444444444445,0.980165756761454,0.007149208191898207,0.0017746510585781858
0.6666666666666667,-0.3055555555555556,0.9827763229000387,0.006111425675661983,0.0012659910207047426
0.6666666666666667,-0.3166666666666667,0.9845348698858808,0.005323613843459251,0.0007595886938960296
0.6666666666666667,-0.32777777777777783,0.9857075876891904,0.004990885110854372,0.00025353538399848334
0.6611111111111112,-0.3333333333333333,1.020589445247611,0.008248804293515726,0.00030261457299111824
0.6500000000000001,-0.3333333333333333,1.0193333930710091,0.007850699195723896,0.0008983247466238454
0.6388888888888891,-0.3333333333333333,1.017293632095112,0.006984563522734913,0.0014697466387906927
0.627777777777778,-0.3333333333333333,1.0145455501645613,0.0058998627202732894,0.0020063805283651527
0.6166666666666669,-0.3333333333333333,1.0110128481289409,0.004653330358847522,0.00250122198078458
0.6055555555555558,-0.3333333333333333,1.0065090828905414,0.0032149779789718714,0.0029498396479526743
0.5944444444444448,-0.3333333333333333,1.0000599217247015,0.0015246130615421225,0.003342183535127352
0.5833333333333337,-0.3333333333333333,0.9889541058166643,0.001794366274887314,0.003647813370377939
0.5722222222222226,-0.3333333333333333,0.965221488429462,0.005430194162207094,0.003769711481601427
0.5611111111111116,-0.3333333333333333,0.8915360415497852,0.0075437833229463885,0.0032806095211666856
0.43888888888888894,-0.3333333333333333,0.891533824437453,0.007543743824990335,0.003280589779928747
0.4277777777777778,-0.3333333333333333,0.9652209669927642,0.0054302557633857116,0.0037697076869868396
0.4166666666666667,-0.3333333333333333,0.9889538893918814,0.0017944109285576012,0.003647812873698681
0.40555555555555556,-0.3333333333333333,1.0000598515869883,0.0015246330161594952,0.0033421848439010877
0.39444444444444443,-0.3333333333333333,1.0065092299567615,0.003215074244132003,0.0029498437945351605
0.3833333333333333,-0.3333333333333333,1.011012842703628,0.004653331842611988,0.002501223570001106
0.3722222222222222,-0.3333333333333333,1.014545572619906,0.005899873027606161,0.0020063820986161896
0.36111111111111105,-0.3333333333333333,1.0172936725019732,0.006984574695618461,0.0014697479366879522
0.3499999999999999,-0.3333333333333333,1.0193335041084122,0.007850710456193927,0.0008983258630699359
0.3388888888888888,-0.3333333333333333,1.0205896699567685,0.008248814260188066,0.00030261506586060403
0.3333333333333334,-0.3277777777777778,0.9857077134822535,0.004990932167724621,0.00025353566859820115
0.3333333333333334,-0.31666666666666665,0.9845348925968889,0.005323652535269294,0.0007595892939377113
0.3333333333333334,-0.3055555555555555,0.9827763137664733,0.006111453882605036,0.001265991863970407
0.3333333333333334,-0.2944444444444444,0.980165717898866,0.007149237502271294,0.0017746520867125402
0.3333333333333334,-0.28333333333333327,0.9763642403296265,0.008410095925245664,0.0022873969920344257
0.3333333333333334,-0.27222222222222214,0.9710751989473214,0.010017868078852856,0.00280680824753144
0.3333333333333334,-0.261111111111111,0.9630172399400994,0.012231880937301496,0.00332593053589086
0.3333333333333334,-0.24999999999999992,0.9488450899574501,0.01534852943047511,0.0038076257565690737
0.3333333333333334,-0.23888888888888882,0.9193820271344688,0.01956259694008256,0.004121782072256049
0.3333333333333334,-0.22777777777777772,0.8340285992930939,0.01940750618223276,0.0037075482419859393
0.3333333333333334,-0.10555555555555556,0.8962433986489944,0.011898184150291575,0.014137399032212826
0.3333333333333334,-0.09444444444444444,0.9516947228630884,0.013266191769106471,0.018435336476374953
0.3333333333333334,-0.08333333333333333,0.9640645824390617,0.012106785737999042,0.021154474451041842
0.3333333333333334,-0.07222222222222222,0.9658940586442597,0.01213822222027469,0.023709624879317086
0.3333333333333334,-0.0611111111111111,0.9629614864419087,0.013224221702199853,0.026394452977778236
0.3333333333333334,-0.04999999999999999,0.9561094424307984,0.015343291435887137,0.02925477587428198
0.3333333333333334,-0.038888888888888876,0.9439962048106094,0.01874523983103902,0.03217156608106512
0.3333333333333334,-0.027777777777777766,0.9223342795180207,0.023876312984975796,0.034686341438533524
0.3333333333333334,-0.016666666666666656,0.879204312143808,0.031017615117414517,0.0353772260260555
0.3333333333333334,-0.005555555555555546,0.7663921928685852,0.03362784638738416,0.029140218865169265
0.6722222222222223,-0.1111111111111111,0.5505234414193132,0.0896103770937893,0.001242563761886875
0.6833333333333333,-0.1111111111111111,0.7046299399565674,0.08759124191314019,0.0014709273264646777
0.6944444444444444,-0.1111111111111111,0.7689469969046715,0.0784503078211672,0.0012946235519940691
0.7055555555555555,-0.1111111111111111,0.8023006718964704,0.07160550225755728,0.0010314157148198996
0.7166666666666666,-0.1111111111111111,0.8209399164736416,0.06695004304633456,0.0007808839684914664
0.7277777777777776,-0.1111111111111111,0.8322822332841198,0.06405568695558442,0.0005712126399640524
0.7388888888888887,-0.1111111111111111,0.8393807831141423,0.062153698470311325,0.00040171873318093216
0.7499999999999998,-0.1111111111111111,0.8421491260159939,0.06059597819325872,0.0002629717999619234
0.7611111111111108,-0.1111111111111111,0.8427876302727008,0.05947412216599193,0.00014803810636268642
0.7722222222222219,-0.1111111111111111,0.8446668910904315,0.059469842241955194,4.8044433650021914e-05
0.7777777777777779,-0.11666666666666665,1.1381571021340353,0.051687001850388666,0.00021278156532196531
0.7777777777777779,-0.12777777777777777,1.1358106496443312,0.0511783113162021,0.0006072667357359073
0.7777777777777779,-0.13888888888888887,1.1316569221754715,0.04943041453177787,0.0009208171414906648
0.7777777777777779,-0.14999999999999997,1.1270787564259916,0.047526295944853636,0.0011250394993372842
0.7777777777777779,-0.16111111111111107,1.1228251285739623,0.045689278101938686,0.0012105638397547382
0.7777777777777779,-0.17222222222222217,1.1195325895787602,0.04432083869654595,0.001181338775272297
0.7777777777777779,-0.18333333333333326,1.1175181297581853,0.043535507820038045,0.0010477683648782224
0.7777777777777779,-0.19444444444444436,1.116628104041014,0.043280691010005284,0.0008234574875806799
0.7777777777777779,-0.20555555555555546,1.1164821750768634,0.04334840242247052,0.0005264685519379903
0.7777777777777779,-0.21666666666666656,1.1167146248065354,0.04344214039721348,0.00018127705974104363
0.7722222222222224,-0.2222222222222222,0.8628492402611443,0.054111121956957116,5.0000784951444815e-05
0.7611111111111113,-0.2222222222222222,0.8630732725290814,0.053855495164402495,0.0001549008578514315
0.7500000000000002,-0.2222222222222222,0.8640229934487892,0.053496411205943145,0.0002755164578030992
0.7388888888888892,-0.2222222222222222,0.8651774212926867,0.05292444916895611,0.00042360743579759267
0.7277777777777781,-0.2222222222222222,0.8661557547695022,0.05219013818762835,0.0006128266675446608
0.716666666666667,-0.2222222222222222,0.8663507011481713,0.05143370652045352,0.0008588320652556409
0.7055555555555559,-0.2222222222222222,0.8638067087558189,0.05085915858974732,0.0011741798598905952
0.6944444444444449,-0.2222222222222222,0.8542526356362893,0.0508447364919055,0.001554402165017652
0.6833333333333338,-0.2222222222222222,0.8259795385394757,0.05146515210965572,0.001923769838083206
0.6722222222222227,-0.2222222222222222,0.7324293948086686,0.04603054727777959,0.0019063118594458478
0.5555555555555556,-0.33888888888888885,0.6550515099256281,0.06633437525778386,0.0006992275133831645
0.5555555555555556,-0.35,0.7720536052543682,0.06841173803113687,0.0007452810223470747
0.5555555555555556,-0.3611111111111111,0.815147704414684,0.06397267627449205,0.0006210566943576299
0.5555555555555556,-0.37222222222222223,0.8350288543710962,0.06085376346580412,0.00047890492206468073
0.5555555555555556,-0.38333333333333336,0.8448049311974825,0.05897700293591723,0.00035520669241274937
0.5555555555555556,-0.3944444444444445,0.8500607092999561,0.05801957767248588,0.00025623666141074564
0.5555555555555556,-0.4055555555555556,0.852974493496727,0.05749174001742915,0.00017847498952122616
0.5555555555555556,-0.41666666666666674,0.8536102655061456,0.05698506265021888,0.00011632145276734407
0.5555555555555556,-0.42777777777777787,0.8535460378557288,0.05660143198525285,6.543471690895066e-05
0.5555555555555556,-0.438888888888889,0.8545056703927792,0.056316798170881435,2.1173410501260255e-05
0.55,-0.4444444444444444,1.1286704093222604,0.04741195363385958,8.501607651000257e-05
0.538888888888889,-0.4444444444444444,1.1276098902204317,0.04717729814650684,0.0002450469921383055
0.5277777777777779,-0.4444444444444444,1.1249568644073296,0.04645231050072432,0.00037680030076283683
0.5166666666666668,-0.4444444444444444,1.1229228196723453,0.045729403660956756,0.00046977663587477193
0.5055555555555558,-0.4444444444444444,1.121736721394387,0.045313765177884796,0.0005173951842404387
0.49444444444444463,-0.4444444444444444,1.121736741264271,0.04531377170936649,0.0005173952522177205
0.4833333333333335,-0.4444444444444444,1.1229228741532493,0.04572942116410449,0.00046977680935210143
0.4722222222222224,-0.4444444444444444,1.1249569468092804,0.04645233888112051,0.0003768005172588342
0.46111111111111125,-0.4444444444444444,1.1276099897387786,0.047177340069104665,0.00024504716879914136
0.4500000000000001,-0.4444444444444444,1.1286705213200896,0.04741200728213273,8.50161457166596e-05
0.4444444444444445,-0.4388888888888889,0.8545055857782116,0.05631682468901287,2.1173406594761087e-05
