x,y,alpha,std_alpha,c
0.9916666666666667,0.0,1.0000006586408794,1.4975491524309138e-07,1.687723878200238e-05
0.9750000000000001,0.0,0.9999997269105895,5.9604628497993636e-08,5.063334108951871e-05
0.9583333333333335,0.0,0.9999998599549126,3.332000470682171e-08,8.439047788531533e-05
0.9416666666666669,0.0,0.9999999934055112,8.603189369772314e-09,0.00011815411488180591
0.9250000000000003,0.0,1.0000000090067727,1.2166747276212653e-08,0.0001519365258391964
0.9083333333333337,0.0,0.9999999007538027,2.7205671029576945e-08,0.00018575735321423107
0.891666666666667,0.0,0.9999999065904756,2.8533548662767667e-08,0.0002196492398040514
0.8750000000000004,0.0,0.9999999580703913,2.10734233718466e-08,0.0002536604213870026
0.8583333333333338,0.0,0.9999999120728109,3.5471855603740294e-08,0.00028786260240932403
0.8416666666666672,0.0,0.9999999235978594,3.9424763752870754e-08,0.00032235740850655807
0.8250000000000006,0.0,0.9999996607200926,1.010645580592317e-07,0.0003572977639109771
0.808333333333334,0.0,0.9999997025197481,1.0106456228369685e-07,0.00039290486402071046
0.7916666666666674,0.0,0.9999996734780671,1.2437482612828235e-07,0.0004295267569737378
0.7750000000000008,0.0,0.9999996331215697,1.5863491658462286e-07,0.00046771595371385827
0.7583333333333342,0.0,0.9999988430833706,3.7242924465254843e-07,0.0005084038342311713
0.7416666666666676,0.0,0.9999992675822514,3.5969125689350934e-07,0.0005532715203027628
0.725000000000001,0.0,0.999996317982852,1.1338557205632745e-06,0.0006056586561836498
0.7083333333333344,0.0,1.0000005431460164,7.33192043384625e-07,0.0006732707366801587
0.6916666666666678,0.0,0.9999786675400308,6.998316605022603e-06,0.0007794834549821237
0.6750000000000012,0.0,0.9998994110240915,4.87028993025386e-05,0.0010633683158823377
0.32500000000000007,0.0,0.9999593252597071,3.846176189121663e-05,0.001063700593121709
0.3083333333333334,0.0,0.9999862146006816,5.6478422859135466e-06,0.000779508839083189
0.29166666666666674,0.0,1.0000033550929703,3.2771373874300795e-07,0.0006732619633586308
0.2750000000000001,0.0,0.9999962211349239,1.1588104274779642e-06,0.0006056593578916651
0.2583333333333334,0.0,0.9999988228990682,4.528738425293834e-07,0.0005532720991339077
0.24166666666666675,0.0,0.9999993165740331,2.682207181801578e-07,0.0005084047460469699
0.2250000000000001,0.0,0.9999993190771412,2.230200075503693e-07,0.0004677156817034865
0.20833333333333343,0.0,0.999999790163616,9.580104288860443e-08,0.00042952613884390215
0.19166666666666676,0.0,0.9999997224784073,9.884309381009503e-08,0.0003929058192452914
0.1750000000000001,0.0,1.0000000665636932,1.7206379998332034e-08,0.0003572958787616506
0.15833333333333344,0.0,0.9999999349456545,3.650023912538932e-08,0.00032235789480781476
0.14166666666666677,0.0,0.9999998820688177,4.0352530512007706e-08,0.0002878621891477413
0.1250000000000001,0.0,0.9999997507610968,6.438035848890938e-08,0.0002536611127758027
0.10833333333333345,0.0,0.9999997138270105,6.936111076464614e-08,0.00021965008439951426
0.09166666666666679,0.0,1.0000002046660659,4.301595593643454e-08,0.00018575641981109005
0.07500000000000012,0.0,0.9999996842216106,7.350565947023752e-08,0.00015193736658623865
0.05833333333333345,0.0,1.0000000094893131,0.0,0.00011815427226276905
0.04166666666666678,0.0,1.000000180310821,3.942477387371939e-08,8.43898193644149e-05
0.025000000000000112,0.0,1.0000001966118348,4.12594551647636e-08,5.063303935717243e-05
0.008333333333333443,0.0,1.0000000583837467,1.490116206383328e-08,1.6877733292286055e-05
0.6666666666666667,-0.0027777777777777775,0.9985573689541403,0.0005810999510534119,0.001346385221089792
0.6666666666666667,-0.008333333333333331,0.9998504839588324,6.649250451426176e-05,0.0008968209954814325
0.6666666666666667,-0.013888888888888886,0.9998741666999353,3.608959170137168e-05,0.0007234072508421419
0.6666666666666667,-0.01944444444444444,1.0000191711704847,4.289770866923993e-06,0.0006204902622528026
0.6666666666666667,-0.024999999999999994,0.9999695003942675,1.0918978553680812e-05,0.0005480446181138761
0.6666666666666667,-0.03055555555555555,0.9999675886209174,1.0002377391613323e-05,0.0004928223167530338
0.6666666666666667,-0.03611111111111111,0.9999999703588855,2.5006586748645126e-06,0.00044847926230487894
0.6666666666666667,-0.041666666666666664,1.0000036848886902,1.298545015315345e-06,0.0004116836406362361
0.6666666666666667,-0.04722222222222222,0.9999927389478224,3.1296113704915493e-06,0.00038042492982177755
0.6666666666666667,-0.05277777777777778,0.9999907295203805,3.2670754986143923e-06,0.00035337963651297576
0.6666666666666667,-0.058333333333333334,0.99999276593769,2.7085644939313547e-06,0.0003297490461551079
0.6666666666666667,-0.06388888888888888,0.9999936457919455,2.4371482745055613e-06,0.0003089477803038947
0.6666666666666667,-0.06944444444444443,0.9999938459226352,2.3597071931798033e-06,0.0002905966147246131
0.6666666666666667,-0.07499999999999998,0.9999939793256127,2.36354668825703e-06,0.0002744725396691586
0.6666666666666667,-0.08055555555555553,0.9999920156447494,2.8990346871483373e-06,0.00026050916512706477
0.6666666666666667,-0.08611111111111108,0.9999913049796505,3.406127253331645e-06,0.00024885651255012386
0.6666666666666667,-0.09166666666666663,0.9999868009666689,5.985138306140779e-06,0.00024004967493847085
0.6666666666666667,-0.09722222222222218,0.9999855834194363,8.497307402675424e-06,0.00023559051982072887
0.6666666666666667,-0.10277777777777773,0.9999478498202322,2.970582571465147e-05,0.00024035843437001934
0.6666666666666667,-0.10833333333333328,1.0014539786729506,0.00011391772551955536,0.0002870225320075838
0.6666666666666667,-0.22499999999999998,0.9905939230820399,0.002051267719464155,0.00011195196832713844
0.6666666666666667,-0.23055555555555554,1.0025671633131974,0.0004548447889444391,8.248676113501887e-05
0.6666666666666667,-0.2361111111111111,0.9999544532417615,1.9343250239148556e-05,6.768793393954882e-05
0.6666666666666667,-0.24166666666666667,0.9999682745774556,1.1492198834528958e-05,5.900156778057904e-05
0.6666666666666667,-0.24722222222222223,0.9999875938402453,5.746472860874309e-06,5.244751135650834e-05
0.6666666666666667,-0.25277777777777777,0.9999867248876855,4.895641162974196e-06,4.705218672108519e-05
0.6666666666666667,-0.2583333333333333,0.9999919529842078,3.319422259957926e-06,4.238160732930867e-05
0.6666666666666667,-0.26388888888888884,0.999993346914119,2.687332627478981e-06,3.820097122491391e-05
0.6666666666666667,-0.2694444444444444,0.9999935641810039,2.3691912824410107e-06,3.437206529945625e-05
0.6666666666666667,-0.2749999999999999,0.9999950729815303,1.9492156909042118e-06,3.080596929292741e-05
0.6666666666666667,-0.28055555555555545,0.9999953069148496,1.7821605475624415e-06,2.744121449450268e-05
0.6666666666666667,-0.286111111111111,0.9999952929937241,1.708564584515887e-06,2.4233636180199856e-05
0.6666666666666667,-0.2916666666666665,0.9999966976553715,1.3446000324169263e-06,2.1150095695093826e-05
0.6666666666666667,-0.29722222222222205,0.9999969136733963,1.2444289978081784e-06,1.816458461557041e-05
0.6666666666666667,-0.3027777777777776,0.999996650711118,1.2536136452729947e-06,1.5256405003313602e-05
0.6666666666666667,-0.3083333333333331,0.9999952954766851,1.5245061534372483e-06,1.240863189354497e-05
0.6666666666666667,-0.31388888888888866,0.9999977643278822,9.737557384462503e-07,9.60683950867437e-06
0.6666666666666667,-0.3194444444444442,0.9999990910563071,6.770326773222435e-07,6.8389621693199925e-06
0.6666666666666667,-0.32499999999999973,0.9999992589428922,6.313822058574158e-07,4.0944067414293745e-06
0.6666666666666667,-0.33055555555555527,0.9999982596328699,8.368107502108318e-07,1.3633400850906289e-06
0.663888888888889,-0.3333333333333333,1.0000033521800644,1.1388464482495663e-06,1.3630405702376276e-06
0.6583333333333334,-0.3333333333333333,1.000004442537281,1.368373039479942e-06,4.0846758437462375e-06
0.6527777777777779,-0.3333333333333333,1.000004461013581,1.3618939507223204e-06,6.7932650945420296e-06
0.6472222222222224,-0.3333333333333333,1.0000034005291776,1.1174253086412548e-06,9.480930159562559e-06
0.6416666666666668,-0.3333333333333333,1.000001247758428,6.352401664187987e-07,1.2140551366724742e-05
0.6361111111111113,-0.3333333333333333,1.0000018089079976,7.45655216731969e-07,1.4766170658002184e-05
0.6305555555555558,-0.3333333333333333,1.000001729734268,6.866413490157405e-07,1.7353997022403078e-05
0.6250000000000002,-0.3333333333333333,1.0000018058235347,6.546920271395584e-07,1.990191914534623e-05
