x,y,alpha,std_alpha,c
0.9973958333333334,0.0,0.9999999454826534,3.161013638317053e-08,5.274312363685198e-06
0.9921875,0.0,1.0000004291482505,4.0045667431247975e-08,1.582297106644493e-05
0.9869791666666666,0.0,1.0000008254817856,9.145315805833525e-08,2.637161169364448e-05
0.9817708333333333,0.0,1.0000011344824915,1.3155661660580858e-07,3.692020208643206e-05
0.9765624999999999,0.0,1.0000013561482224,1.5948806562028652e-07,4.7468760248973035e-05
0.9713541666666665,0.0,1.0000014904761367,1.7518989333061777e-07,5.801735434858079e-05
0.9661458333333331,0.0,1.0000015374632854,1.7857231708613587e-07,6.856610271566164e-05
0.9609374999999998,0.0,1.0000014971079694,1.6975410273308618e-07,7.911517384386386e-05
0.9557291666666664,0.0,1.000001369410554,1.4880450744375828e-07,8.966478639004867e-05
0.950520833333333,0.0,1.0000011543745952,1.1654067244778143e-07,0.0001002152091743668
0.9453124999999997,0.0,1.0000008520078985,7.458854425788525e-08,0.00011076676118032697
0.9401041666666663,0.0,1.0000004623234875,4.15573530661104e-08,0.00012131981155479764
0.9348958333333329,0.0,0.9999999853407011,7.970535027921803e-08,0.00013187477960809876
0.9296874999999996,0.0,0.9999994210862239,1.577772714124977e-07,0.00014243213481404863
0.9244791666666662,0.0,0.9999987695950543,2.5209938566783114e-07,0.0001529923968099584
0.9192708333333328,0.0,0.9999980309116131,3.599486449116815e-07,0.0001635561353967417
0.9140624999999994,0.0,0.9999972372415925,4.671143669092157e-07,0.0001741240176055813
0.9088541666666661,0.0,0.9999950171242701,3.0190944059721844e-07,0.00018469414393133422
0.9036458333333327,0.0,0.9999993104153521,2.2729359445269015e-07,0.00019527913554528485
0.8984374999999993,0.0,0.9999993653321622,2.379265400170781e-07,0.00020586766458025553
0.893229166666666,0.0,0.9999993878969528,2.5351445188472363e-07,0.0002164654175007573
0.8880208333333326,0.0,0.9999993461547256,2.7795536818440147e-07,0.0002270740327571778
0.8828124999999992,0.0,0.9999992138716689,3.1461492423441245e-07,0.00023769539098525763
0.8776041666666659,0.0,0.9999989693316932,3.6648644498381454e-07,0.0002483316150060276
0.8723958333333325,0.0,0.9999985944309647,4.3622497225715063e-07,0.00025898506982635546
0.8671874999999991,0.0,0.9999980739882229,5.264139691786675e-07,0.0002696583626390792
0.8619791666666657,0.0,0.999997395214437,6.389473200330678e-07,0.00028035434282358914
0.8567708333333324,0.0,0.9999965473007245,7.756480239415121e-07,0.0002910761019458037
0.851562499999999,0.0,0.9999955210961918,9.378989146135532e-07,0.00030182697375888526
0.8463541666666656,0.0,0.9999943088536878,1.1268098305423449e-06,0.0003126105342033879
0.8411458333333323,0.0,0.9999904943821658,6.856873304337546e-07,0.0003234215723183659
0.8359374999999989,0.0,0.9999950588999379,1.0353298964408418e-06,0.0003342966916345952
0.8307291666666655,0.0,0.999993967409155,1.2385654994267028e-06,0.00034521024665131047
0.8255208333333321,0.0,0.999993492518587,1.3675283095961567e-06,0.0003561807296029622
0.8203124999999988,0.0,0.9999933942875701,1.4530096734231854e-06,0.0003672148180208486
0.8151041666666654,0.0,0.9999934545375346,1.5250472802025143e-06,0.0003783208320431603
0.809895833333332,0.0,0.9999934797575336,1.6098963655285048e-06,0.0003895087529680599
0.8046874999999987,0.0,0.9999932980404785,1.7303428736072156e-06,0.0004007902232512774
0.7994791666666653,0.0,0.9999927565536996,1.9062682513458634e-06,0.00041217854650934464
0.7942708333333319,0.0,0.9999917194588694,2.1553693939187097e-06,0.0004236886875259969
0.7890624999999986,0.0,0.9999902506724657,2.457298922346538e-06,0.00043533747980427823
0.7838541666666652,0.0,0.9999895515434752,2.700670749292914e-06,0.0004471473465952321
0.7786458333333318,0.0,0.9999883874169124,3.0224715820339596e-06,0.0004591409452351885
0.7734374999999984,0.0,0.9999863877847204,3.471924369233728e-06,0.00047134772133944065
0.7682291666666651,0.0,0.9999832221124683,4.093560500696124e-06,0.0004838031522752338
0.7630208333333317,0.0,0.9999785973506518,4.927921872949369e-06,0.0004965487472290996
0.7578124999999983,0.0,0.9999722562170053,6.011369467753961e-06,0.000509632047291413
0.752604166666665,0.0,0.9999650964480337,6.957965631277268e-06,0.0005231115716271412
0.7473958333333316,0.0,0.9999679136507911,7.360872818572388e-06,0.0005370831734235288
0.7421874999999982,0.0,0.9999667731888101,8.510359168388458e-06,0.0005516353184002986
0.7369791666666649,0.0,0.9999712782926559,8.99340528740984e-06,0.00056687838515047
0.7317708333333315,0.0,0.9999732412262335,9.915305514211768e-06,0.0005829395369968224
0.7265624999999981,0.0,0.9999653571060063,1.2211020490784539e-05,0.0006000151566313955
0.7213541666666647,0.0,0.9999412210167764,1.674172004661064e-05,0.0006183708386015978
0.7161458333333314,0.0,0.9998953938797306,2.4317418778006824e-05,0.0006383414103601016
0.710937499999998,0.0,0.9998239146346023,3.5421140393646116e-05,0.0006603332016192094
0.7057291666666646,0.0,0.9998222254264871,3.659875898232591e-05,0.0006853085513253661
0.7005208333333313,0.0,0.9997873457417751,5.3054917188636906e-05,0.0007141588298305958
0.6953124999999979,0.0,0.9997522059639594,7.186319284026388e-05,0.0007485319070421693
0.6901041666666645,0.0,0.9995450781773486,0.00011529101519047441,0.000790683530345634
0.6848958333333311,0.0,0.9991716695557857,0.000192467263229249,0.000845671824798323
0.6796874999999978,0.0,0.9984787843022622,0.0003806384858824675,0.000924007776101901
0.6744791666666644,0.0,0.9957891602790399,0.0009865098688289263,0.0010461453567414602
0.669270833333331,0.0,0.9755754105248249,0.004736457414892012,0.0012237521780214878
0.33072916666666674,0.0,0.9756086280991263,0.004738499061290438,0.0012239818980433663
0.3255208333333334,0.0,0.9957423938580404,0.0009829795480285736,0.0010458400353012946
0.3203125000000001,0.0,0.9984358095421715,0.00037952359909215186,0.0009237802557251221
0.3151041666666668,0.0,0.9991966422629367,0.00019205351436907725,0.000845781107521186
0.3098958333333335,0.0,0.9995390087849569,0.0001148484912089321,0.0007906477302281423
0.30468750000000017,0.0,0.9997009732719375,7.460312964705338e-05,0.0007483474015653513
0.29947916666666685,0.0,0.9997676468770208,5.2266378831010084e-05,0.0007140642193876424
0.29427083333333354,0.0,0.9998446195298761,3.7659992655173995e-05,0.0006853851766403308
0.2890625000000002,0.0,0.9998691898052705,2.973605786461485e-05,0.0006604361365984571
0.2838541666666669,0.0,0.9999107187776284,2.2406100526975198e-05,0.0006383613254083002
0.2786458333333336,0.0,0.9999340637235191,1.73574323381145e-05,0.0006183648096707144
0.2734375000000003,0.0,0.999943935125578,1.4326985401410575e-05,0.0005999909960105712
0.26822916666666696,0.0,0.9999474830695187,1.2374651048452129e-05,0.0005828924937985988
0.26302083333333365,0.0,0.9999528768272048,1.0410095613345183e-05,0.0005668226737462353
0.25781250000000033,0.0,0.9999671348826017,8.040266241904111e-06,0.0005516257235991587
0.252604166666667,0.0,0.9999730101998462,7.005154584685431e-06,0.0005370981171561704
0.24739583333333368,0.0,0.9999779699347768,5.8646266544504285e-06,0.0005231332117333959
0.24218750000000033,0.0,0.9999803468237959,5.1091646827036884e-06,0.0005096410742981125
0.236979166666667,0.0,0.9999809300033621,4.636596335884131e-06,0.0004965506838611949
0.23177083333333365,0.0,0.9999806059797706,4.332300312715526e-06,0.0004838010535079157
0.2265625000000003,0.0,0.9999803631525332,4.064593514013713e-06,0.0004713412301559353
0.22135416666666696,0.0,0.999981298647132,3.682662538460036e-06,0.00045913029448954265
0.21614583333333362,0.0,0.9999846274867195,3.0176905622928326e-06,0.00044713736110549556
0.21093750000000028,0.0,0.9999904861100096,2.3517911046453485e-06,0.0004353371391668743
0.20572916666666693,0.0,0.9999921044688664,2.147189594414263e-06,0.00042368858134543135
0.2005208333333336,0.0,0.9999939027124544,1.7896288390162502e-06,0.00041217978680947455
0.19531250000000025,0.0,0.999994961114411,1.5543704018634895e-06,0.0004007916245135238
0.1901041666666669,0.0,0.9999954455651952,1.3994051339578894e-06,0.0003895100495605343
0.18489583333333356,0.0,0.9999954806776657,1.308349672985483e-06,0.0003783221554319131
0.17968750000000022,0.0,0.9999952070757312,1.2634148114333339e-06,0.00036721637211443623
0.17447916666666688,0.0,0.999994783429729,1.244219695120574e-06,0.00035618246609136025
0.16927083333333354,0.0,0.9999943889368769,1.2267667476439598e-06,0.0003452115403368733
0.1640625000000002,0.0,0.9999942263374221,1.1829932924468187e-06,0.00033429603431453167
0.15885416666666685,0.0,0.9999945255778001,1.0805596786790137e-06,0.00032342972398157426
0.1536458333333335,0.0,0.9999949478297575,9.827425955566514e-07,0.0003126105610882215
0.14843750000000017,0.0,0.9999957979681211,9.045153500461157e-07,0.0003018264885433175
0.14322916666666682,0.0,0.9999968030915157,7.449504324212295e-07,0.00029107588725820664
0.13802083333333348,0.0,0.9999976238548564,6.117849730288491e-07,0.0002803542923495045
0.13281250000000014,0.0,0.9999982703099458,5.034029929156008e-07,0.0002696583986230275
0.1276041666666668,0.0,0.9999987543163588,4.178972143644142e-07,0.0002589851386576303
0.12239583333333347,0.0,0.9999990898948288,3.5301043413542537e-07,0.00024833168280481786
0.11718750000000014,0.0,0.9999992936786001,3.0596809081776837e-07,0.00023769543918842286
0.11197916666666681,0.0,0.9999993854942928,2.7390948293531413e-07,0.000227074053703947
0.10677083333333348,0.0,0.9999993891171765,2.537819363935184e-07,0.00021646541001854111
0.10156250000000015,0.0,0.999999333262631,2.4191132509481747e-07,0.00020586762957071618
0.09635416666666682,0.0,0.9999992529029268,2.3395297628801439e-07,0.00019527907156973617
0.0911458333333335,0.0,0.9999991910401594,2.2442619696423133e-07,0.0001846983329960086
0.08593750000000017,0.0,0.9999972328689181,4.564557528260409e-07,0.00017412399326447418
0.08072916666666684,0.0,0.9999980060654373,3.6518824855168976e-07,0.00016355611124499166
0.07552083333333351,0.0,0.9999987738293531,2.533440874279855e-07,0.00015299241597638882
0.07031250000000018,0.0,0.9999994518147025,1.55572690202453e-07,0.00014243217248994646
0.06510416666666685,0.0,1.00000003997578,7.549268083557818e-08,0.00013187481844476411
0.059895833333333516,0.0,1.0000005382764134,4.442667916416704e-08,0.00012131984063085072
0.05468750000000018,0.0,1.0000009466890338,8.560065398421928e-08,0.00011076677496917789
0.049479166666666845,0.0,1.0000012651935546,1.3014249510143103e-07,0.00010021520651155513
0.04427083333333351,0.0,1.0000014937763686,1.6455122603453645e-07,8.9664769440615e-05
0.039062500000000173,0.0,1.0000016324292909,1.870080887974968e-07,7.911514706974952e-05
0.03385416666666684,0.0,1.0000016811484969,1.969673242062167e-07,6.856607184305377e-05
0.028645833333333502,0.0,1.000001639933534,1.9438258736679447e-07,5.801732533530233e-05
0.023437500000000167,0.0,1.000001508786178,1.7908966916123975e-07,4.746873825185281e-05
0.01822916666666683,0.0,1.0000012877094457,1.5118947878702903e-07,3.6920190428627584e-05
0.013020833333333495,0.0,1.0000009767066913,1.1062153901318754e-07,2.637161083208642e-05
0.00781250000000016,0.0,1.000000575780206,5.792530273244085e-08,1.5822977559087178e-05
0.002604166666666825,0.0,1.000000084931247,1.955531009537928e-08,5.27431783694267e-06
0.6666666666666667,-0.0008680555555555555,0.9162029626137999,0.012392276649776036,0.0009875132919606698
0.6666666666666667,-0.0026041666666666665,0.9719847318976647,0.005518358388688256,0.0010969758409099199
0.6666666666666667,-0.004340277777777778,0.9860136010505922,0.003035439817474059,0.0010262365723315247
0.6666666666666667,-0.006076388888888889,0.99168860910026,0.001889007574459067,0.0009477195135999511
0.6666666666666667,-0.0078125,0.994500708837956,0.001278762046074528,0.0008792981269281296
0.6666666666666667,-0.009548611111111112,0.9960996590274438,0.0009214336788644659,0.0008215999108462631
0.6666666666666667,-0.011284722222222224,0.9970719100391234,0.0006954124663651459,0.0007725875013831168
0.6666666666666667,-0.013020833333333336,0.9977407504748494,0.0005449634608854734,0.0007306255514818421
0.6666666666666667,-0.014756944444444448,0.998178819526773,0.0004392152565531998,0.0006939899041176844
0.6666666666666667,-0.01649305555555556,0.9984924750331973,0.0003617038910123062,0.0006617110917849058
0.6666666666666667,-0.01822916666666667,0.9987495995311901,0.0003048585404738247,0.0006330604300276385
0.6666666666666667,-0.019965277777777783,0.9989239732522017,0.00025941285159972465,0.0006072066819295144
0.6666666666666667,-0.021701388888888895,0.9990533229406483,0.00022557232303913377,0.0005837680518173028
0.6666666666666667,-0.023437500000000007,0.9991832153552507,0.0001983474276064495,0.0005624564095187541
0.6666666666666667,-0.02517361111111112,0.9992886977479698,0.0001753234116653997,0.0005428634139029181
0.6666666666666667,-0.02690972222222223,0.9993677634914568,0.0001565963037148101,0.0005247398666034127
0.6666666666666667,-0.028645833333333343,0.9994259596401542,0.0001414552240982406,0.0005079003976312176
0.6666666666666667,-0.030381944444444454,0.9994706329314342,0.00012878041574854925,0.0004921941333163177
0.6666666666666667,-0.032118055555555566,0.9995094255172221,0.00011763142848169255,0.000477498461167531
0.6666666666666667,-0.03385416666666668,0.9995496931462038,0.00010747561782811478,0.00046371744836931205
0.6666666666666667,-0.03559027777777779,0.9995937892611277,9.897213564483457e-05,0.0004507645039944985
0.6666666666666667,-0.0373263888888889,0.9996307646738168,9.287043159423078e-05,0.00043853290591745086
0.6666666666666667,-0.039062500000000014,0.9996451232920144,8.594197728415509e-05,0.00042690277072642127
0.6666666666666667,-0.040798611111111126,0.9996603185920591,8.063420777779542e-05,0.0004158812114080428
0.6666666666666667,-0.04253472222222224,0.9996831710869392,7.619877386663538e-05,0.00040542892323655144
0.6666666666666667,-0.04427083333333335,0.9997056967887711,7.180529814941372e-05,0.00039547642540654047
0.6666666666666667,-0.04600694444444446,0.9997252223651383,6.773624282954978e-05,0.00038597931827768415
0.6666666666666667,-0.04774305555555557,0.9997412597805785,6.419403303035195e-05,0.0003769036966067761
0.6666666666666667,-0.049479166666666685,0.9997541896455394,6.112578397971759e-05,0.0003682209625960201
0.6666666666666667,-0.0512152777777778,0.9997644268538117,5.84836879542913e-05,0.00035990496926537795
0.6666666666666667,-0.05295138888888891,0.9997724490504868,5.621167860196937e-05,0.0003519321135731847
0.6666666666666667,-0.05468750000000002,0.999778797041144,5.424515491249065e-05,0.0003442813362214013
0.6666666666666667,-0.05642361111111113,0.9997840752469425,5.251068930065273e-05,0.0003369341214956853
0.6666666666666667,-0.058159722222222245,0.9997889522104689,5.0925789052820185e-05,0.0003298744971513315
0.6666666666666667,-0.059895833333333356,0.99979416112336,4.9398779269018946e-05,0.00032308903435607515
0.6666666666666667,-0.06163194444444447,0.9998004799019974,4.7838420507873014e-05,0.00031656679339460626
0.6666666666666667,-0.06336805555555558,0.9998078266708998,4.653034775979492e-05,0.00031029696291090867
0.6666666666666667,-0.06510416666666669,0.9998139914957129,4.597455234696082e-05,0.0003042657280987344
0.6666666666666667,-0.06684027777777779,0.9998138797215591,4.5415730346527435e-05,0.00029845310412611345
0.6666666666666667,-0.0685763888888889,0.9998140880482075,4.503358406149087e-05,0.0002928649163132234
0.6666666666666667,-0.0703125,0.9998125913216449,4.491248196522575e-05,0.00028749206440552955
0.6666666666666667,-0.0720486111111111,0.9998102523834104,4.514824541395264e-05,0.0002823314585779466
0.6666666666666667,-0.07378472222222221,0.999808306211777,4.5764851199183605e-05,0.00027738165932829876
0.6666666666666667,-0.07552083333333331,0.9998068056238892,4.658161190701044e-05,0.0002726407311020902
0.6666666666666667,-0.07725694444444442,0.9998046662063799,4.769867271406148e-05,0.000268106737276055
0.6666666666666667,-0.07899305555555552,0.9998005395450238,4.9310858515644894e-05,0.0002637799118848052
0.6666666666666667,-0.08072916666666663,0.9997929971407372,5.162267133320859e-05,0.00025966308722771787
0.6666666666666667,-0.08246527777777773,0.9997805363543935,5.484758855125782e-05,0.00025576169421047255
0.6666666666666667,-0.08420138888888884,0.9997615891819793,5.920746002185711e-05,0.0002520837629037147
0.6666666666666667,-0.08593749999999994,0.9997345341037052,6.493185815735196e-05,0.0002486399221985391
0.6666666666666667,-0.08767361111111105,0.9997029105237581,7.207466050241982e-05,0.0002454546560824594
0.6666666666666667,-0.08940972222222215,0.999649804319219,8.120589426154346e-05,0.00024253097834007838
0.6666666666666667,-0.09114583333333326,0.9996028999397885,9.495467949701562e-05,0.00023994591460521042
0.6666666666666667,-0.09288194444444436,0.9995516512828642,0.00011293364976812799,0.00023772788311342283
0.6666666666666667,-0.09461805555555547,0.9994684068184635,0.00013714706103802298,0.00023590572236367608
0.6666666666666667,-0.09635416666666657,0.9993168386309492,0.00017245200566134075,0.0002345288025405338
0.6666666666666667,-0.09809027777777768,0.999059629932946,0.00022431604200871946,0.00023368089165546086
0.6666666666666667,-0.09982638888888878,0.9987235596104881,0.0003025917861912534,0.0002335874944669004
0.6666666666666667,-0.10156249999999989,0.9981789384359778,0.0004280269695353045,0.00023437774165901566
0.6666666666666667,-0.103298611111111,0.9972750412400005,0.0006416077948000567,0.0002363320970948287
0.6666666666666667,-0.1050347222222221,0.9953952659153835,0.001023796387067182,0.0002394246098614407
0.6666666666666667,-0.1067708333333332,0.9902786531616858,0.0017840994622517223,0.00024201446573549369
0.6666666666666667,-0.10850694444444431,0.9839603317221648,0.0036320194632090863,0.00024990857311249406
0.6666666666666667,-0.11024305555555541,0.9249408968109394,0.00895116639044415,0.00020261139432809579
0.6666666666666667,-0.22309027777777776,0.9211577581685366,0.010593641258025,8.51500924227141e-05
0.6666666666666667,-0.22482638888888887,0.9723671557346789,0.004395784296772927,9.42488097169029e-05
0.6666666666666667,-0.22656249999999997,0.9942850569048688,0.0025567539166000495,9.440717998790494e-05
0.6666666666666667,-0.22829861111111108,0.9949907523224992,0.0018266577902868349,8.643898669695858e-05
0.6666666666666667,-0.23003472222222218,0.9935562654514619,0.0009629520362451883,7.918052127112823e-05
0.6666666666666667,-0.2317708333333333,0.9971972334813654,0.0007226263024637062,7.575341494572011e-05
0.6666666666666667,-0.2335069444444444,0.998060926323835,0.0005374362782259946,7.189981961331112e-05
0.6666666666666667,-0.2352430555555555,0.9985559537434983,0.00041083840320928797,6.849019442751917e-05
0.6666666666666667,-0.2369791666666666,0.9987348937767909,0.00032540547202436607,6.541326805311628e-05
0.6666666666666667,-0.2387152777777777,0.9987820687256725,0.0002619611727278193,6.263467630267159e-05
0.6666666666666667,-0.2404513888888888,0.998877351720046,0.0002128946048002502,6.014297654341588e-05
0.6666666666666667,-0.24218749999999992,0.9993387357475849,0.0001792801588334833,5.797737902440961e-05
0.6666666666666667,-0.24392361111111102,0.9991581135881671,0.00016458169943055307,5.5790484783212826e-05
0.6666666666666667,-0.24565972222222213,0.9992814237447896,0.00014889960796266117,5.3850563249693395e-05
0.6666666666666667,-0.24739583333333323,0.999397692236077,0.00012930201903048856,5.202266853086736e-05
0.6666666666666667,-0.24913194444444434,0.9994919174289363,0.00011339174478260463,5.0287969781995825e-05
0.6666666666666667,-0.25086805555555547,0.9995690865509721,0.00010021363696091562,4.8637536955756275e-05
0.6666666666666667,-0.2526041666666666,0.999631091751713,8.917125881323006e-05,4.706186970954129e-05
0.6666666666666667,-0.2543402777777777,0.9996791131137311,8.010597629950801e-05,4.555208581250851e-05
0.6666666666666667,-0.2560763888888888,0.9997146898915645,7.2812892188853e-05,4.4100387392322364e-05
0.6666666666666667,-0.2578124999999999,0.9997397275485753,6.704193033288507e-05,4.2700060412373354e-05
0.6666666666666667,-0.259548611111111,0.9997565095733347,6.249676622653313e-05,4.134547417373074e-05
0.6666666666666667,-0.2612847222222221,0.9997677156279418,5.883080456169272e-05,4.003208087786573e-05
0.6666666666666667,-0.2630208333333332,0.9997764472010302,5.5640690526516754e-05,3.875641528713977e-05
0.6666666666666667,-0.2647569444444443,0.999788459063159,5.2395117435967196e-05,3.751653561254836e-05
0.6666666666666667,-0.2664930555555554,0.9998050679801437,4.893524522059721e-05,3.630943111651448e-05
