alpha,c
2.822747496281813,0.029740781154927967
2.8657718273058617,0.03321033655324859
2.8156823305589507,0.02920851619381849
2.8156823305589507,0.02920851619381849
2.849458028467068,0.033172659483848795
2.8031020236209345,0.029455943757493042
2.8031020236209345,0.029455943757493042
2.7727723215283575,0.027834945189185886
2.729475939716801,0.024910890215346256
2.720173692183746,0.02432390028617745
2.7727723215283575,0.027834945189185886
2.729475939716801,0.024910890215346256
2.720173692183746,0.02432390028617745
2.833705343420643,0.0322000791580557
2.786343923177823,0.028518736382515612
2.786343923177823,0.028518736382515612
2.743603627919903,0.026196594409752763
2.6999397792200077,0.023422573953365305
2.6897527739924727,0.022818841925125965
2.743603627919903,0.026196594409752763
2.6999397792200077,0.023422573953365305
2.6897527739924727,0.022818841925125965
3.211075877773526,0.05279435610728102
3.1732155196088305,0.04791132781940901
3.1709750304165536,0.047636945738170906
3.13685046968566,0.044612955274536875
3.0945976946861498,0.04003332846785401
3.0945976946861498,0.04003332846785401
3.136785563386786,0.04460385575793384
3.087816670924986,0.039341976147044565
3.087816670924986,0.039341976147044565
3.111453394582989,0.043761209391517154
3.0662727101432248,0.038975386545122115
3.0662727101432248,0.038975386545122115
3.0368394133405694,0.03690701680140657
2.993863125907588,0.033057056148222234
2.9847447962007716,0.03229333476385123
3.0368394133405694,0.03690701680140657
2.993863125907588,0.033057056148222234
2.9847447962007716,0.03229333476385123
3.1103329943800277,0.04364474456791129
3.0653061163834807,0.038886987595057945
3.0653061163834807,0.038886987595057945
3.0234327845506934,0.035787566685357104
2.980946037877265,0.03209463201239203
2.97097090138822,0.03128435831289665
3.0234327845506934,0.035787566685357104
2.980946037877265,0.03209463201239203
2.97097090138822,0.03128435831289665
3.096335568760475,0.04513622774744297
3.0521393688262046,0.04030160900660373
3.0521393688262046,0.04030160900660373
3.0170535108310155,0.037670501773309474
2.974664513155938,0.03379173242533308
2.965125881206173,0.03297549029302925
3.0170535108310155,0.037670501773309474
2.974664513155938,0.03379173242533308
2.965125881206173,0.03297549029302925
3.000252175545351,0.03759608908259097
2.9545214037637972,0.03343731391815953
2.951901385546318,0.033213493688575436
2.9216041593709474,0.031393609444012434
2.874959763151535,0.02785562075857888
2.874959763151535,0.02785562075857888
2.9093548074896023,0.030522076568463594
2.85519607230715,0.026565627714568545
2.85519607230715,0.026565627714568545
3.000252175545351,0.03759608908259097
2.9545214037637972,0.03343731391815953
2.951901385546318,0.033213493688575436
2.9216041593709474,0.031393609444012434
2.874959763151535,0.02785562075857888
2.874959763151535,0.02785562075857888
2.9093548074896023,0.030522076568463594
2.85519607230715,0.026565627714568545
2.85519607230715,0.026565627714568545
3.0922338430268153,0.04470581524358905
3.049424213731528,0.04005943221822658
3.049424213731528,0.04005943221822658
3.014085652191678,0.037417383830240444
2.972667924417659,0.0336483497659086
2.963241941763111,0.032845054299353575
3.014085652191678,0.037417383830240444
2.972667924417659,0.0336483497659086
2.963241941763111,0.032845054299353575
2.98053032127051,0.0361440504522475
2.9357517983893295,0.032224460469528066
2.933164374444434,0.03201143329157013
2.9036954780796047,0.030314195587655635
2.8574121859266994,0.026922764315991107
2.8574121859266994,0.026922764315991107
2.890386532082914,0.029402625968955327
2.836487470985998,0.025608327468660312
2.836487470985998,0.025608327468660312
2.98053032127051,0.0361440504522475
2.9357517983893295,0.032224460469528066
2.933164374444434,0.03201143329157013
2.9036954780796047,0.030314195587655635
2.8574121859266994,0.026922764315991107
2.8574121859266994,0.026922764315991107
2.890386532082914,0.029402625968955327
2.836487470985998,0.025608327468660312
2.836487470985998,0.025608327468660312
3.0932948813393923,0.04846801367683742
3.053216773080709,0.04373578722781066
3.053216773080709,0.04373578722781066
3.0193520916215384,0.040986814060392576
2.9790842245452773,0.036967036184341724
2.9698631870442544,0.03610347530990571
3.0193520916215384,0.040986814060392576
2.9790842245452773,0.036967036184341724
2.9698631870442544,0.03610347530990571
2.9955714864935947,0.04036267416226174
2.951788297097824,0.03607753483581213
2.949225214973892,0.035841272399732366
2.9195641673128274,0.03392302770579989
2.8739300322005197,0.030178031222277826
2.8739300322005197,0.030178031222277826
2.9070154994030073,0.03296006237986008
2.8538796503337296,0.02876290794639938
2.8538796503337296,0.02876290794639938
2.9955714864935947,0.04036267416226174
2.951788297097824,0.03607753483581213
2.949225214973892,0.035841272399732366
2.9195641673128274,0.03392302770579989
2.8739300322005197,0.030178031222277826
2.8739300322005197,0.030178031222277826
2.9070154994030073,0.03296006237986008
2.8538796503337296,0.02876290794639938
2.8538796503337296,0.02876290794639938
2.992783063911135,0.042551239501623074
2.9485821987848673,0.03799304892650577
2.9460639407810363,0.0377485794767784
2.910142360968321,0.03521901383058237
2.864357850285597,0.031318869487328656
2.864357850285597,0.031318869487328656
2.9098394856968732,0.03519340791907251
2.856827837686922,0.030721637518522037
2.856827837686922,0.030721637518522037
2.8923590156153427,0.03507293372575647
2.843348291771384,0.030932091946190322
2.843348291771384,0.030932091946190322
2.812679999535333,0.02921223476233327
2.7681401897206026,0.026060297683469482
2.7585740639554115,0.02542901674566819
2.812679999535333,0.02921223476233327
2.7681401897206026,0.026060297683469482
2.7585740639554115,0.02542901674566819
2.876210360081811,0.033988282169540404
2.8268694155586966,0.029950134973231835
2.8268694155586966,0.029950134973231835
2.783416633074413,0.02746779614237525
2.7389339296550195,0.024507667595450634
2.7287497738692004,0.02387614097396146
2.783416633074413,0.02746779614237525
2.7389339296550195,0.024507667595450634
2.7287497738692004,0.02387614097396146
2.992783063911135,0.042551239501623074
2.9485821987848673,0.03799304892650577
2.9460639407810363,0.0377485794767784
2.910142360968321,0.03521901383058237
2.864357850285597,0.031318869487328656
2.864357850285597,0.031318869487328656
2.9098394856968732,0.03519340791907251
2.856827837686922,0.030721637518522037
2.856827837686922,0.030721637518522037
2.8923590156153427,0.03507293372575647
2.843348291771384,0.030932091946190322
2.843348291771384,0.030932091946190322
2.812679999535333,0.02921223476233327
2.7681401897206026,0.026060297683469482
2.7585740639554115,0.02542901674566819
2.812679999535333,0.02921223476233327
2.7681401897206026,0.026060297683469482
2.7585740639554115,0.02542901674566819
2.876210360081811,0.033988282169540404
2.8268694155586966,0.029950134973231835
2.8268694155586966,0.029950134973231835
2.783416633074413,0.02746779614237525
2.7389339296550195,0.024507667595450634
2.7287497738692004,0.02387614097396146
2.783416633074413,0.02746779614237525
2.7389339296550195,0.024507667595450634
2.7287497738692004,0.02387614097396146
3.0591117620685497,0.046009841994518214
3.024033196093334,0.042053134596957066
3.024033196093334,0.042053134596957066
2.991538709451391,0.039515761171366695
2.9545555548021496,0.03594161909377853
2.9459809632619542,0.035160228667878275
2.991538709451391,0.039515761171366695
2.9545555548021496,0.03594161909377853
2.9459809632619542,0.035160228667878275
2.965731865102203,0.03871660496416445
2.9262012494557412,0.03498553405094224
2.9238107869345673,0.034771805897508765
2.895278594854577,0.0329897024304357
2.8517584050788694,0.02950720771597142
2.8517584050788694,0.02950720771597142
2.8834375737938345,0.03211017544875944
2.8323342174619004,0.028167622024273996
2.8323342174619004,0.028167622024273996
2.965731865102203,0.03871660496416445
2.9262012494557412,0.03498553405094224
2.9238107869345673,0.034771805897508765
2.895278594854577,0.0329897024304357
2.8517584050788694,0.02950720771597142
2.8517584050788694,0.02950720771597142
2.8834375737938345,0.03211017544875944
2.8323342174619004,0.028167622024273996
2.8323342174619004,0.028167622024273996
2.940812980578587,0.03937665090603231
2.9021513621037482,0.03566132337569621
2.899904566366158,0.0354565223037832
2.86587247019716,0.03321717300927913
2.822747496281813,0.029740781154927967
2.822747496281813,0.029740781154927967
2.8657718273058617,0.03321033655324859
2.8156823305589507,0.02920851619381849
2.8156823305589507,0.02920851619381849
2.849458028467068,0.033172659483848795
2.8031020236209345,0.029455943757493042
2.8031020236209345,0.029455943757493042
2.7727723215283575,0.027834945189185886
2.729475939716801,0.024910890215346256
2.720173692183746,0.02432390028617745
2.7727723215283575,0.027834945189185886
2.729475939716801,0.024910890215346256
2.720173692183746,0.02432390028617745
2.833705343420643,0.0322000791580557
2.786343923177823,0.028518736382515612
2.786343923177823,0.028518736382515612
2.743603627919903,0.026196594409752763
2.6999397792200077,0.023422573953365305
2.6897527739924727,0.022818841925125965
2.743603627919903,0.026196594409752763
2.6999397792200077,0.023422573953365305
2.6897527739924727,0.022818841925125965
2.940812980578587,0.03937665090603231
2.9021513621037482,0.03566132337569621
2.899904566366158,0.0354565223037832
2.86587247019716,0.03321717300927913
2.822747496281813,0.029740781154927967
2.822747496281813,0.029740781154927967
2.8657718273058617,0.03321033655324859
2.8156823305589507,0.02920851619381849
2.8156823305589507,0.02920851619381849
2.849458028467068,0.033172659483848795
2.8031020236209345,0.029455943757493042
2.8031020236209345,0.029455943757493042
2.7727723215283575,0.027834945189185886
2.729475939716801,0.024910890215346256
2.720173692183746,0.02432390028617745
2.7727723215283575,0.027834945189185886
2.729475939716801,0.024910890215346256
2.720173692183746,0.02432390028617745
2.833705343420643,0.0322000791580557
2.786343923177823,0.028518736382515612
2.786343923177823,0.028518736382515612
2.743603627919903,0.026196594409752763
2.6999397792200077,0.023422573953365305
2.6897527739924727,0.022818841925125965
2.743603627919903,0.026196594409752763
2.6999397792200077,0.023422573953365305
2.6897527739924727,0.022818841925125965
3.1596841534556632,0.03509083102474444
3.145908322761636,0.033873280324314595
3.145908322761636,0.033873280324314595
3.126986352586433,0.03269072133204267
3.1091067737894345,0.03122622421116018
3.1045739268597616,0.030865486921651208
3.126986352586433,0.03269072133204267
3.1091067737894345,0.03122622421116018
3.1045739268597616,0.030865486921651208
3.1011346966907527,0.0318268568626161
3.083471226579005,0.03041790584332144
3.081964781646417,0.030300668618339043
3.064925396120243,0.02943507998445786
3.0403204575251226,0.027635858616491888
3.0403204575251226,0.027635858616491888
3.0567388120277528,0.028899682870298652
3.0274407913704935,0.02680872074399535
3.0274407913704935,0.02680872074399535
3.1011346966907527,0.0318268568626161
3.083471226579005,0.03041790584332144
3.081964781646417,0.030300668618339043
3.064925396120243,0.02943507998445786
3.0403204575251226,0.027635858616491888
3.0403204575251226,0.027635858616491888
3.0567388120277528,0.028899682870298652
3.0274407913704935,0.02680872074399535
3.0274407913704935,0.02680872074399535
3.0651778059809582,0.03123668482980915
3.050102254810243,0.030052567546048296
3.048787985926013,0.029951489770756116
3.031691244022315,0.029077251072544063
3.00965157894251,0.027480014882945315
3.00965157894251,0.027480014882945315
3.0301205118577257,0.028966376998177647
3.0052814292177517,0.027179486794887856
3.0052814292177517,0.027179486794887856
3.022093749041273,0.02937975416491275
2.998312756080296,0.027642236861366323
2.998312756080296,0.027642236861366323
2.9726130327236535,0.026331532672124597
2.943607744260349,0.024444718829337294
2.936801432015291,0.024021918822284927
2.9726130327236535,0.026331532672124597
2.943607744260349,0.024444718829337294
2.936801432015291,0.024021918822284927
3.00706331260899,0.028542929558185912
2.9835232487698806,0.026871492857508696
2.9835232487698806,0.026871492857508696
2.951219006324202,0.02523761806784044
2.920045062277715,0.023299303789852243
2.912406417146303,0.02284751498202812
2.951219006324202,0.02523761806784044
2.920045062277715,0.023299303789852243
2.912406417146303,0.02284751498202812
3.0651778059809582,0.03123668482980915
3.050102254810243,0.030052567546048296
3.048787985926013,0.029951489770756116
3.031691244022315,0.029077251072544063
3.00965157894251,0.027480014882945315
3.00965157894251,0.027480014882945315
3.0301205118577257,0.028966376998177647
3.0052814292177517,0.027179486794887856
3.0052814292177517,0.027179486794887856
3.022093749041273,0.02937975416491275
2.998312756080296,0.027642236861366323
2.998312756080296,0.027642236861366323
2.9726130327236535,0.026331532672124597
2.943607744260349,0.024444718829337294
2.936801432015291,0.024021918822284927
2.9726130327236535,0.026331532672124597
2.943607744260349,0.024444718829337294
2.936801432015291,0.024021918822284927
3.00706331260899,0.028542929558185912
2.9835232487698806,0.026871492857508696
2.9835232487698806,0.026871492857508696
2.951219006324202,0.02523761806784044
2.920045062277715,0.023299303789852243
2.912406417146303,0.02284751498202812
2.951219006324202,0.02523761806784044
2.920045062277715,0.023299303789852243
2.912406417146303,0.02284751498202812
2.978790378518534,0.028432082709643675
2.968533273742715,0.02769425037480714
2.9675126778725764,0.027621890688313538
2.9589817177643765,0.02728380996847864
2.9436727010456396,0.026233832968938532
2.9436727010456396,0.026233832968938532
2.9573774647204245,0.027177126029112
2.9407645070736437,0.026044055143801655
2.9407645070736437,0.026044055143801655
2.9512133954179394,0.027600304037698586
2.93493761427708,0.02647246098320516
2.93493761427708,0.02647246098320516
2.915408523458031,0.02553027617954634
2.8945174364287674,0.02419902244533356
2.889475516118777,0.023888272172740543
2.915408523458031,0.02553027617954634
2.8945174364287674,0.02419902244533356
2.889475516118777,0.023888272172740543
2.9443694990116938,0.02716865140549403
2.9293866357871425,0.02614495602255572
2.9293866357871425,0.02614495602255572
2.9079771830619885,0.025130271696046876
2.885653224192806,0.023732544381526943
2.8803184526399748,0.02341020364395269
2.9079771830619885,0.025130271696046876
2.885653224192806,0.023732544381526943
2.8803184526399748,0.02341020364395269
2.9686013743596487,0.030296627487036373
2.9505568624466476,0.028927149495006868
2.9505568624466476,0.028927149495006868
2.9261962206405596,0.027613447037833774
2.902814268187899,0.026006978301699856
2.8969484904487666,0.025618849659927886
2.9261962206405596,0.027613447037833774
2.902814268187899,0.026006978301699856
2.8969484904487666,0.025618849659927886
2.904172252229014,0.027119702822810048
2.8809961780662467,0.025555442102297495
2.8791892718493153,0.025437346197507194
2.857505806487067,0.024477109584457157
2.827472607225847,0.02266338018138112
2.827472607225847,0.02266338018138112
2.8484139135897726,0.02398041835707839
2.8126096184945877,0.021877437155201854
2.8126096184945877,0.021877437155201854
2.904172252229014,0.027119702822810048
2.8809961780662467,0.025555442102297495
2.8791892718493153,0.025437346197507194
2.857505806487067,0.024477109584457157
2.827472607225847,0.02266338018138112
2.827472607225847,0.02266338018138112
2.8484139135897726,0.02398041835707839
2.8126096184945877,0.021877437155201854
2.8126096184945877,0.021877437155201854
2.9382031279192904,0.028693694103542597
2.922111022238343,0.027534132472347823
2.922111022238343,0.027534132472347823
2.9021290310472807,0.02655277643758034
2.8789248270530123,0.025019411767596082
2.8735052258788456,0.02467422639920663
2.9021290310472807,0.02655277643758034
2.8789248270530123,0.025019411767596082
2.8735052258788456,0.02467422639920663
2.8815938176655367,0.026338049688113284
2.8552127017776083,0.024615800682961722
2.8537118441701166,0.024521277241830997
2.8287197253402065,0.023415104077638332
2.7974861964871196,0.021613462060586962
2.7974861964871196,0.021613462060586962
2.8198125362449398,0.02295670844725612
2.781454091844828,0.020806825140003895
2.781454091844828,0.020806825140003895
2.8815938176655367,0.026338049688113284
2.8552127017776083,0.024615800682961722
2.8537118441701166,0.024521277241830997
2.8287197253402065,0.023415104077638332
2.7974861964871196,0.021613462060586962
2.7974861964871196,0.021613462060586962
2.8198125362449398,0.02295670844725612
2.781454091844828,0.020806825140003895
2.781454091844828,0.020806825140003895
2.978790378518534,0.028432082709643675
2.968533273742715,0.02769425037480714
2.9675126778725764,0.027621890688313538
2.9589817177643765,0.02728380996847864
2.9436727010456396,0.026233832968938532
2.9436727010456396,0.026233832968938532
2.9573774647204245,0.027177126029112
2.9407645070736437,0.026044055143801655
2.9407645070736437,0.026044055143801655
2.9512133954179394,0.027600304037698586
2.93493761427708,0.02647246098320516
2.93493761427708,0.02647246098320516
2.915408523458031,0.02553027617954634
2.8945174364287674,0.02419902244533356
2.889475516118777,0.023888272172740543
2.915408523458031,0.02553027617954634
2.8945174364287674,0.02419902244533356
2.889475516118777,0.023888272172740543
2.9443694990116938,0.02716865140549403
2.9293866357871425,0.02614495602255572
2.9293866357871425,0.02614495602255572
2.9079771830619885,0.025130271696046876
2.885653224192806,0.023732544381526943
2.8803184526399748,0.02341020364395269
2.9079771830619885,0.025130271696046876
2.885653224192806,0.023732544381526943
2.8803184526399748,0.02341020364395269
2.9686013743596487,0.030296627487036373
2.9505568624466476,0.028927149495006868
2.9505568624466476,0.028927149495006868
2.9261962206405596,0.027613447037833774
2.902814268187899,0.026006978301699856
2.8969484904487666,0.025618849659927886
2.9261962206405596,0.027613447037833774
2.902814268187899,0.026006978301699856
2.8969484904487666,0.025618849659927886
2.904172252229014,0.027119702822810048
2.8809961780662467,0.025555442102297495
2.8791892718493153,0.025437346197507194
2.857505806487067,0.024477109584457157
2.827472607225847,0.02266338018138112
2.827472607225847,0.02266338018138112
2.8484139135897726,0.02398041835707839
2.8126096184945877,0.021877437155201854
2.8126096184945877,0.021877437155201854
2.904172252229014,0.027119702822810048
2.8809961780662467,0.025555442102297495
2.8791892718493153,0.025437346197507194
2.857505806487067,0.024477109584457157
2.827472607225847,0.02266338018138112
2.827472607225847,0.02266338018138112
2.8484139135897726,0.02398041835707839
2.8126096184945877,0.021877437155201854
2.8126096184945877,0.021877437155201854
2.9382031279192904,0.028693694103542597
2.922111022238343,0.027534132472347823
2.922111022238343,0.027534132472347823
2.9021290310472807,0.02655277643758034
2.8789248270530123,0.025019411767596082
2.8735052258788456,0.02467422639920663
2.9021290310472807,0.02655277643758034
2.8789248270530123,0.025019411767596082
2.8735052258788456,0.02467422639920663
2.8815938176655367,0.026338049688113284
2.8552127017776083,0.024615800682961722
2.8537118441701166,0.024521277241830997
2.8287197253402065,0.023415104077638332
2.7974861964871196,0.021613462060586962
2.7974861964871196,0.021613462060586962
2.8198125362449398,0.02295670844725612
2.781454091844828,0.020806825140003895
2.781454091844828,0.020806825140003895
2.8815938176655367,0.026338049688113284
2.8552127017776083,0.024615800682961722
2.8537118441701166,0.024521277241830997
2.8287197253402065,0.023415104077638332
2.7974861964871196,0.021613462060586962
2.7974861964871196,0.021613462060586962
2.8198125362449398,0.02295670844725612
2.781454091844828,0.020806825140003895
2.781454091844828,0.020806825140003895
2.6796239263391404,0.019028348964943265
2.672825195726703,0.018699594833263267
2.672093936062055,0.018664574677963026
2.6740253363087687,0.01882257421608495
2.66491752627265,0.01838820974089548
2.66491752627265,0.01838820974089548
2.6724831237842395,0.01875320493265419
2.663366298709829,0.01832001790776486
2.663366298709829,0.01832001790776486
2.681737131902038,0.01931925598621398
2.673232481086653,0.018902633524016485
2.673232481086653,0.018902633524016485
2.667354123302504,0.018729938002323147
2.6576492194811654,0.018269726084645003
2.6556063229158045,0.018174300904708136
2.667354123302504,0.018729938002323147
2.6576492194811654,0.018269726084645003
2.6556063229158045,0.018174300904708136
2.674657326161401,0.019023924347919635
2.6670191129799896,0.018655058612574736
2.6670191129799896,0.018655058612574736
2.6645964703228087,0.018641306774281798
2.653830569659269,0.018133885122109974
2.652005790682122,0.01804925849825565
2.6645964703228087,0.018641306774281798
2.653830569659269,0.018133885122109974
2.652005790682122,0.01804925849825565
2.7096366225286364,0.021092624614444146
2.7010445963993286,0.020633137273685126
2.7010445963993286,0.020633137273685126
2.694154054593407,0.02040160918262117
2.68420733047648,0.01988799058626731
2.6819834435283085,0.019774936170506404
2.694154054593407,0.02040160918262117
2.68420733047648,0.01988799058626731
2.6819834435283085,0.019774936170506404
2.6788591485176045,0.02006437806088081
2.669859331263605,0.019606783776789514
2.6689151142055407,0.019559384255555312
2.66457045025864,0.019482915124560133
2.6516386624730144,0.01884764963760537
2.6516386624730144,0.01884764963760537
2.660640317003506,0.019313296507591355
2.646116046267682,0.018607446775189496
2.646116046267682,0.018607446775189496
2.6788591485176045,0.02006437806088081
2.669859331263605,0.019606783776789514
2.6689151142055407,0.019559384255555312
2.66457045025864,0.019482915124560133
2.6516386624730144,0.01884764963760537
2.6516386624730144,0.01884764963760537
2.660640317003506,0.019313296507591355
2.646116046267682,0.018607446775189496
2.646116046267682,0.018607446775189496
2.6843880451356057,0.020060412182633564
2.6768306822791748,0.01967552680253657
2.6768306822791748,0.01967552680253657
2.675387170620469,0.01970081971520273
2.664923167166951,0.019179394858274374
2.6631702366569443,0.01909340535309644
2.675387170620469,0.01970081971520273
2.664923167166951,0.019179394858274374
2.6631702366569443,0.01909340535309644
2.6757928070973103,0.020075593249638986
2.665446684931131,0.019550155978480987
2.6649436019609385,0.019524960008970138
2.6552581250688694,0.01920857321905062
2.6426159192417242,0.01859605215172593
2.6426159192417242,0.01859605215172593
2.6534613977757706,0.019142096380582573
2.637546016794725,0.01837685449373807
2.637546016794725,0.01837685449373807
2.6757928070973103,0.020075593249638986
2.665446684931131,0.019550155978480987
2.6649436019609385,0.019524960008970138
2.6552581250688694,0.01920857321905062
2.6426159192417242,0.01859605215172593
2.6426159192417242,0.01859605215172593
2.6534613977757706,0.019142096380582573
2.637546016794725,0.01837685449373807
2.637546016794725,0.01837685449373807
2.809900791253441,0.027384158005029947
2.8000563250729176,0.026701749411892753
2.8000563250729176,0.026701749411892753
2.789499053595944,0.02620868183632529
2.7774454695538324,0.02541125587939416
2.77459917679172,0.025226523282928542
2.789499053595944,0.02620868183632529
2.7774454695538324,0.02541125587939416
2.77459917679172,0.025226523282928542
2.768698235152193,0.02563634463599977
2.7572934119744854,0.024897704394780337
2.7561921598755648,0.024827517757561653
2.7470670951048235,0.024499097769740845
2.730469743419919,0.02347861868813289
2.730469743419919,0.02347861868813289
2.741554349220508,0.02420136799221403
2.7222045650743163,0.02303022235177902
2.7222045650743163,0.02303022235177902
2.768698235152193,0.02563634463599977
2.7572934119744854,0.024897704394780337
2.7561921598755648,0.024827517757561653
2.7470670951048235,0.024499097769740845
2.730469743419919,0.02347861868813289
2.730469743419919,0.02347861868813289
2.741554349220508,0.02420136799221403
2.7222045650743163,0.02303022235177902
2.7222045650743163,0.02303022235177902
2.7344805185380707,0.025067189064137435
2.7244929989517597,0.024433557341246446
2.7235418196221186,0.024374054050410897
2.715593153103008,0.024101369346082736
2.7009041576799273,0.023210725228259194
2.7009041576799273,0.023210725228259194
2.714231299520897,0.024021894456014187
2.6981668190710244,0.023052760730825527
2.6981668190710244,0.023052760730825527
2.710677069695605,0.024463878172321707
2.6955070182286134,0.02353080289611113
2.6955070182286134,0.02353080289611113
2.67726271278551,0.022752566866904526
2.6577122110211278,0.02164039379884932
2.652948787848157,0.02137775629526268
2.67726271278551,0.022752566866904526
2.6577122110211278,0.02164039379884932
2.652948787848157,0.02137775629526268
2.6987321431492157,0.023917935504826824
2.683910298301226,0.023026227099676864
2.683910298301226,0.023026227099676864
2.6627335294809176,0.02214252988326935
2.640823610858181,0.02093318449473407
2.6354540724084794,0.02064702509495945
2.6627335294809176,0.02214252988326935
2.640823610858181,0.02093318449473407
2.6354540724084794,0.02064702509495945
2.7344805185380707,0.025067189064137435
2.7244929989517597,0.024433557341246446
2.7235418196221186,0.024374054050410897
2.715593153103008,0.024101369346082736
2.7009041576799273,0.023210725228259194
2.7009041576799273,0.023210725228259194
2.714231299520897,0.024021894456014187
2.6981668190710244,0.023052760730825527
2.6981668190710244,0.023052760730825527
2.710677069695605,0.024463878172321707
2.6955070182286134,0.02353080289611113
2.6955070182286134,0.02353080289611113
2.67726271278551,0.022752566866904526
2.6577122110211278,0.02164039379884932
2.652948787848157,0.02137775629526268
2.67726271278551,0.022752566866904526
2.6577122110211278,0.02164039379884932
2.652948787848157,0.02137775629526268
2.6987321431492157,0.023917935504826824
2.683910298301226,0.023026227099676864
2.683910298301226,0.023026227099676864
2.6627335294809176,0.02214252988326935
2.640823610858181,0.02093318449473407
2.6354540724084794,0.02064702509495945
2.6627335294809176,0.02214252988326935
2.640823610858181,0.02093318449473407
2.6354540724084794,0.02064702509495945
2.730443154769044,0.02397075218317516
2.7224054420855954,0.023481909706581736
2.7224054420855954,0.023481909706581736
2.719184313473561,0.023428055108067815
2.7078002923725863,0.022754253941235866
2.7057656023537953,0.02263588166674581
2.719184313473561,0.023428055108067815
2.7078002923725863,0.022754253941235866
2.7057656023537953,0.02263588166674581
2.718113726012086,0.02384620587255894
2.7067770950472836,0.02316319222813104
2.7061469577203754,0.023125806646453872
2.694702685888297,0.02267426794635402
2.6805478073924287,0.021866279240347702
2.6805478073924287,0.021866279240347702
2.692203133580613,0.02256025118057117
2.67431940246017,0.021549355120820297
2.67431940246017,0.021549355120820297
2.718113726012086,0.02384620587255894
2.7067770950472836,0.02316319222813104
2.7061469577203754,0.023125806646453872
2.694702685888297,0.02267426794635402
2.6805478073924287,0.021866279240347702
2.6805478073924287,0.021866279240347702
2.692203133580613,0.02256025118057117
2.67431940246017,0.021549355120820297
2.67431940246017,0.021549355120820297
2.732200599211427,0.02606164491772081
2.7197937641452685,0.025245821410958498
2.719112435627966,0.02520176713073569
2.703967565367942,0.02452281586258866
2.687811547578156,0.023527951612137468
2.687811547578156,0.023527951612137468
2.704800106478068,0.0245735328652584
2.6854983487831587,0.023387256612956448
2.6854983487831587,0.023387256612956448
2.684078458633112,0.024097110761024287
2.6686663283021756,0.023163645632903546
2.6686663283021756,0.023163645632903546
2.652346927869885,0.022513218237429408
2.6305184144706613,0.021288069039398283
2.625612702070716,0.021022038355769754
2.652346927869885,0.022513218237429408
2.6305184144706613,0.021288069039398283
2.625612702070716,0.021022038355769754
2.6809141700814436,0.024063493658608253
2.6634787810077762,0.023011671179542413
2.6634787810077762,0.023011671179542413
2.6363938613447093,0.02183552419217614
2.613089336055274,0.02056928009557656
2.60700159092384,0.020250777843527485
2.6363938613447093,0.02183552419217614
2.613089336055274,0.02056928009557656
2.60700159092384,0.020250777843527485
2.732200599211427,0.02606164491772081
2.7197937641452685,0.025245821410958498
2.719112435627966,0.02520176713073569
2.703967565367942,0.02452281586258866
2.687811547578156,0.023527951612137468
2.687811547578156,0.023527951612137468
2.704800106478068,0.0245735328652584
2.6854983487831587,0.023387256612956448
2.6854983487831587,0.023387256612956448
2.684078458633112,0.024097110761024287
2.6686663283021756,0.023163645632903546
2.6686663283021756,0.023163645632903546
2.652346927869885,0.022513218237429408
2.6305184144706613,0.021288069039398283
2.625612702070716,0.021022038355769754
2.652346927869885,0.022513218237429408
2.6305184144706613,0.021288069039398283
2.625612702070716,0.021022038355769754
2.6809141700814436,0.024063493658608253
2.6634787810077762,0.023011671179542413
2.6634787810077762,0.023011671179542413
2.6363938613447093,0.02183552419217614
2.613089336055274,0.02056928009557656
2.60700159092384,0.020250777843527485
2.6363938613447093,0.02183552419217614
2.613089336055274,0.02056928009557656
2.60700159092384,0.020250777843527485
2.6796239263391404,0.019028348964943265
2.672825195726703,0.018699594833263267
2.672093936062055,0.018664574677963026
2.6740253363087687,0.01882257421608495
2.66491752627265,0.01838820974089548
2.66491752627265,0.01838820974089548
2.6724831237842395,0.01875320493265419
2.663366298709829,0.01832001790776486
2.663366298709829,0.01832001790776486
2.681737131902038,0.01931925598621398
2.673232481086653,0.018902633524016485
2.673232481086653,0.018902633524016485
2.667354123302504,0.018729938002323147
2.6576492194811654,0.018269726084645003
2.6556063229158045,0.018174300904708136
2.667354123302504,0.018729938002323147
2.6576492194811654,0.018269726084645003
2.6556063229158045,0.018174300904708136
2.674657326161401,0.019023924347919635
2.6670191129799896,0.018655058612574736
2.6670191129799896,0.018655058612574736
2.6645964703228087,0.018641306774281798
2.653830569659269,0.018133885122109974
2.652005790682122,0.01804925849825565
2.6645964703228087,0.018641306774281798
2.653830569659269,0.018133885122109974
2.652005790682122,0.01804925849825565
2.7096366225286364,0.021092624614444146
2.7010445963993286,0.020633137273685126
2.7010445963993286,0.020633137273685126
2.694154054593407,0.02040160918262117
2.68420733047648,0.01988799058626731
2.6819834435283085,0.019774936170506404
2.694154054593407,0.02040160918262117
2.68420733047648,0.01988799058626731
2.6819834435283085,0.019774936170506404
2.6788591485176045,0.02006437806088081
2.669859331263605,0.019606783776789514
2.6689151142055407,0.019559384255555312
2.66457045025864,0.019482915124560133
2.6516386624730144,0.01884764963760537
2.6516386624730144,0.01884764963760537
2.660640317003506,0.019313296507591355
2.646116046267682,0.018607446775189496
2.646116046267682,0.018607446775189496
2.6788591485176045,0.02006437806088081
2.669859331263605,0.019606783776789514
